Material_Quality,Concrete_Grade,Steel_Grade,Age_of_Building,No_of_Floors,Foundation_Depth,Soil_Type,Seismic_Zone,Load_Bearing_Capacity,Moisture_Exposure,Maintenance_Frequency,Strength,Durability
5,M40,Fe500,41,6,12.0,Sandy,V,498,Medium,0,95.89,29.91
3,M30,Fe415,23,19,9.5,Clay,I,324,High,0,83.34,41.19
4,M30,Fe500,46,17,12.5,Loam,V,302,Low,1,97.21,46.38
7,M40,Fe500,31,3,19.4,Rocky,V,325,Low,0,116.34,87.67
8,M20,Fe415,7,2,17.7,Sandy,IV,177,High,2,86.65,84.35
5,M30,Fe415,31,15,11.6,Clay,IV,368,High,3,85.12,37.64
7,M40,Fe500,19,4,16.0,Sandy,V,266,Medium,5,114.24,101.58
5,M40,Fe415,21,3,10.7,Rocky,IV,290,Low,2,85.26,72.0
10,M30,Fe500,3,20,5.0,Loam,V,202,High,3,131.38,103.37
7,M20,Fe415,47,3,11.2,Clay,V,451,Medium,4,67.06,65.09
8,M40,Fe500,8,19,19.7,Sandy,III,150,Low,3,141.58,112.43
4,M20,Fe415,8,3,19.9,Clay,II,541,Medium,0,80.87,90.67
5,M25,Fe500,19,15,16.5,Loam,V,195,Low,1,93.1,83.26
9,M25,Fe500,50,13,17.4,Clay,II,152,High,0,94.16,78.27
8,M40,Fe500,40,17,10.5,Loam,I,337,High,2,109.0,102.91
7,M25,Fe500,19,3,8.5,Sandy,II,159,Medium,0,84.96,90.86
10,M25,Fe415,11,12,15.3,Loam,I,435,Low,4,114.64,175.89
8,M25,Fe415,22,13,11.1,Rocky,III,489,Low,1,94.77,93.3
6,M40,Fe500,47,20,8.0,Sandy,IV,415,Low,3,101.51,44.37
9,M40,Fe500,11,11,13.1,Rocky,V,177,Low,1,136.13,114.42
9,M25,Fe415,20,3,14.6,Sandy,II,375,Medium,4,90.91,140.04
9,M40,Fe415,30,11,5.7,Rocky,IV,471,Medium,5,108.28,102.16
4,M30,Fe500,48,10,16.7,Sandy,I,238,Low,1,91.16,57.45
3,M25,Fe415,47,18,15.3,Loam,I,312,High,2,58.49,66.75
7,M25,Fe415,20,2,11.0,Clay,V,381,Medium,2,80.15,67.5
6,M25,Fe415,31,19,9.9,Clay,IV,476,High,2,66.8,38.15
3,M30,Fe415,42,20,5.4,Sandy,IV,257,Medium,5,78.7,25.99
9,M20,Fe415,46,13,14.6,Clay,III,420,Medium,4,90.54,79.5
4,M25,Fe500,15,9,6.9,Loam,IV,506,Low,2,82.68,60.4
10,M25,Fe415,35,5,15.2,Clay,IV,408,High,1,85.7,69.44
3,M25,Fe500,27,13,7.5,Sandy,IV,490,Low,0,70.63,21.26
3,M30,Fe415,18,7,11.8,Clay,V,262,High,2,77.73,33.15
4,M25,Fe500,44,15,6.8,Loam,IV,461,High,4,63.0,33.82
5,M40,Fe415,45,11,19.4,Rocky,II,390,Low,0,91.48,96.85
9,M40,Fe500,4,3,8.0,Clay,I,175,Low,1,127.13,122.65
10,M30,Fe500,23,15,13.2,Sandy,V,307,High,4,122.28,92.98
9,M20,Fe415,42,10,4.0,Rocky,III,567,Medium,1,72.74,74.4
5,M30,Fe415,46,1,16.8,Sandy,I,282,High,4,77.48,67.98
4,M30,Fe500,43,15,4.3,Sandy,I,217,High,3,75.47,31.3
6,M30,Fe415,22,16,9.7,Clay,III,312,Medium,4,107.55,65.41
10,M20,Fe415,18,14,18.1,Loam,II,218,Low,4,116.48,168.88
10,M40,Fe500,31,14,14.4,Rocky,II,226,High,1,122.85,119.49
6,M25,Fe500,9,19,16.1,Rocky,II,277,Medium,3,105.59,142.0
5,M30,Fe500,44,13,6.1,Clay,II,402,High,5,76.71,53.8
5,M25,Fe415,20,18,4.7,Rocky,I,502,Low,0,79.64,79.79
4,M40,Fe500,9,3,19.9,Clay,IV,177,Low,3,116.0,76.92
9,M20,Fe500,11,15,12.5,Rocky,IV,301,Low,3,115.23,123.98
8,M25,Fe415,37,6,9.9,Rocky,III,304,Medium,1,82.43,83.29
6,M20,Fe415,23,15,10.8,Loam,I,553,Medium,4,84.01,124.82
6,M40,Fe415,34,4,18.1,Clay,III,367,High,5,87.73,70.38
7,M25,Fe415,19,7,16.3,Clay,II,269,High,0,82.22,92.9
4,M25,Fe415,15,12,19.4,Loam,IV,209,Medium,1,88.87,82.44
8,M30,Fe500,36,8,8.4,Loam,V,568,Low,5,106.64,95.18
6,M20,Fe500,22,1,7.9,Sandy,I,535,Low,1,74.58,81.77
8,M40,Fe415,13,6,14.7,Rocky,V,300,High,0,103.47,86.47
8,M40,Fe500,12,1,16.7,Clay,IV,201,High,1,118.42,75.72
7,M20,Fe500,36,19,4.4,Clay,II,442,High,5,81.06,73.33
8,M30,Fe415,43,9,17.9,Loam,IV,413,Low,4,105.32,100.95
5,M25,Fe500,18,8,15.5,Sandy,II,379,High,4,78.44,93.21
8,M40,Fe500,39,11,14.4,Sandy,V,546,Low,4,120.57,83.57
8,M30,Fe415,46,9,8.7,Clay,IV,258,High,0,85.27,31.36
7,M20,Fe415,42,13,6.5,Rocky,V,163,High,2,61.01,47.03
8,M30,Fe415,5,8,16.9,Clay,III,247,Low,1,119.55,94.55
5,M40,Fe500,27,7,12.6,Sandy,III,337,Medium,2,97.47,55.28
6,M30,Fe415,28,15,9.1,Rocky,V,559,Low,2,96.0,73.43
10,M30,Fe500,45,10,11.6,Loam,III,584,Medium,5,124.11,110.27
5,M25,Fe415,29,14,9.9,Rocky,IV,536,Low,5,71.61,84.27
8,M30,Fe500,16,10,7.7,Loam,III,492,Low,1,115.11,91.5
5,M25,Fe500,34,8,17.6,Clay,I,420,Medium,5,89.46,99.72
3,M30,Fe415,30,8,17.7,Clay,III,376,Low,1,90.95,43.51
10,M40,Fe415,40,20,19.6,Clay,IV,338,Low,1,128.35,94.32
6,M20,Fe415,2,9,4.6,Loam,V,269,Low,3,86.63,93.14
7,M20,Fe500,37,6,14.7,Loam,III,537,High,1,77.6,70.61
10,M20,Fe415,42,7,6.3,Loam,IV,583,Low,1,80.69,87.97
5,M20,Fe415,36,3,12.0,Clay,V,426,Low,5,59.25,64.33
3,M20,Fe500,45,9,6.4,Sandy,I,236,High,1,46.75,24.2
9,M20,Fe415,1,4,11.7,Sandy,III,203,Medium,1,102.6,101.62
9,M30,Fe415,47,5,3.3,Clay,II,241,High,3,83.97,75.22
7,M20,Fe415,38,8,17.0,Sandy,III,580,Medium,3,80.02,74.92
9,M20,Fe415,16,7,14.7,Loam,V,404,High,1,94.47,98.15
5,M30,Fe415,3,17,18.3,Loam,I,446,Low,0,116.12,121.11
7,M20,Fe415,11,13,18.9,Sandy,I,469,Low,5,106.04,135.45
9,M25,Fe500,49,5,9.6,Sandy,II,314,Medium,3,84.24,100.78
9,M25,Fe500,43,12,15.2,Sandy,II,323,High,4,93.57,99.67
6,M40,Fe500,4,9,19.0,Loam,V,224,Low,4,129.38,127.67
6,M20,Fe500,47,16,6.4,Clay,II,460,Medium,1,74.36,59.23
6,M30,Fe415,14,5,3.0,Rocky,I,404,High,3,78.32,96.8
9,M40,Fe500,42,1,15.9,Sandy,IV,583,Low,5,109.58,90.54
4,M25,Fe415,41,4,15.6,Rocky,III,536,Low,5,64.56,80.35
9,M25,Fe415,36,20,6.0,Loam,IV,181,Medium,2,92.16,80.98
4,M25,Fe500,14,1,16.5,Rocky,II,588,Medium,5,87.45,124.75
6,M25,Fe415,38,15,5.4,Loam,IV,548,Low,0,73.9,46.54
5,M40,Fe500,29,20,12.6,Rocky,III,440,High,4,103.15,67.14
6,M20,Fe500,1,11,3.1,Sandy,I,508,Low,3,90.15,93.54
7,M20,Fe500,43,10,3.3,Clay,II,316,Low,1,79.22,68.01
4,M40,Fe500,16,15,11.4,Loam,II,163,High,5,95.76,102.63
10,M30,Fe415,27,12,15.7,Sandy,I,582,Low,0,126.01,118.95
7,M25,Fe500,43,15,17.9,Rocky,IV,158,Medium,1,100.23,87.33
7,M20,Fe415,15,5,11.5,Loam,V,306,Medium,4,86.56,109.68
4,M30,Fe500,38,3,3.8,Rocky,II,555,Medium,2,73.21,73.28
3,M30,Fe415,44,7,8.1,Clay,II,169,Low,4,68.47,51.76
10,M20,Fe500,48,9,11.3,Sandy,I,285,High,5,84.03,109.16
5,M30,Fe500,14,7,15.3,Rocky,V,214,High,5,105.21,85.28
6,M30,Fe500,41,1,17.8,Sandy,III,538,Medium,2,102.4,61.74
6,M20,Fe415,47,15,6.8,Loam,I,422,High,2,61.49,68.71
10,M25,Fe415,28,15,12.8,Rocky,IV,332,High,5,89.6,109.74
7,M30,Fe500,47,14,5.0,Clay,III,321,Medium,5,100.88,57.45
8,M25,Fe415,9,2,4.9,Sandy,V,196,Low,3,85.66,85.64
9,M30,Fe415,43,10,14.6,Rocky,I,228,Low,4,105.82,135.17
10,M30,Fe500,7,14,7.4,Clay,III,412,Medium,0,137.3,89.93
7,M25,Fe500,40,16,18.3,Rocky,I,463,High,4,89.24,114.36
5,M25,Fe415,41,3,5.1,Loam,V,408,Medium,5,48.5,67.04
3,M40,Fe415,26,1,15.4,Loam,IV,315,High,2,67.16,45.79
5,M40,Fe500,12,10,8.5,Clay,IV,578,High,0,100.54,28.78
10,M30,Fe415,35,10,7.0,Sandy,I,519,Low,1,108.4,101.83
8,M25,Fe415,22,14,19.1,Clay,IV,531,High,2,91.63,77.61
3,M20,Fe500,16,8,14.3,Rocky,IV,311,High,5,68.47,69.23
3,M20,Fe500,44,17,15.8,Loam,IV,475,Low,3,74.29,55.43
8,M40,Fe415,14,9,13.3,Sandy,IV,308,Medium,4,118.44,98.76
6,M30,Fe415,1,6,19.4,Loam,III,269,Low,0,120.96,105.73
3,M25,Fe500,42,17,12.7,Sandy,V,451,High,1,61.6,1.75
8,M40,Fe415,42,7,17.1,Clay,III,509,Medium,5,107.56,92.28
9,M25,Fe415,9,6,6.8,Loam,I,389,Low,5,98.21,151.78
5,M30,Fe415,31,4,8.8,Rocky,III,598,High,2,71.76,47.66
10,M30,Fe500,17,16,16.2,Sandy,III,511,Low,0,139.36,103.72
10,M20,Fe500,47,19,18.5,Rocky,V,273,Low,1,117.39,108.94
6,M30,Fe415,47,3,16.9,Sandy,III,216,Low,5,84.72,71.16
10,M20,Fe500,8,2,16.8,Rocky,V,378,Medium,3,117.42,144.41
4,M20,Fe500,34,4,10.9,Rocky,I,328,Low,4,71.21,99.41
10,M20,Fe500,7,1,9.3,Clay,IV,204,Medium,2,112.69,104.49
3,M20,Fe415,8,14,3.5,Loam,II,356,High,2,52.2,66.94
5,M20,Fe500,28,10,8.5,Loam,V,217,High,1,66.26,40.24
8,M30,Fe415,18,13,15.0,Rocky,I,217,Medium,4,116.42,152.5
10,M40,Fe415,16,14,10.0,Loam,V,372,High,2,119.65,100.42
4,M30,Fe500,25,11,11.6,Clay,III,274,Medium,4,104.92,52.35
4,M40,Fe415,39,3,4.8,Clay,V,510,Medium,0,63.95,9.01
5,M30,Fe500,33,14,6.6,Clay,I,289,Medium,3,92.66,72.88
6,M40,Fe415,37,4,12.1,Loam,I,437,Medium,5,92.32,118.6
5,M40,Fe415,15,7,5.0,Sandy,V,200,Low,4,92.29,53.17
5,M25,Fe500,46,20,16.3,Rocky,III,386,High,4,77.08,59.3
8,M40,Fe500,8,11,7.9,Loam,V,447,Medium,5,125.51,119.88
7,M30,Fe415,17,13,4.6,Sandy,V,211,Medium,3,105.25,65.86
8,M25,Fe500,8,5,6.2,Loam,I,537,Medium,2,93.82,134.51
8,M40,Fe500,19,17,9.2,Clay,IV,179,Low,4,121.71,87.58
8,M25,Fe415,16,5,12.0,Clay,III,339,High,1,79.84,69.59
4,M20,Fe415,49,3,3.4,Clay,V,439,Medium,5,44.02,20.93
5,M20,Fe500,11,16,10.7,Sandy,IV,337,High,2,88.14,43.12
7,M25,Fe415,45,7,17.4,Clay,III,556,High,1,72.77,47.65
8,M40,Fe500,13,9,15.2,Sandy,V,577,Low,3,127.05,96.8
4,M20,Fe500,4,3,17.8,Clay,I,597,Medium,4,88.06,113.07
6,M25,Fe500,7,15,15.8,Clay,II,312,Medium,4,105.13,126.83
6,M40,Fe500,50,13,4.8,Clay,IV,416,Low,1,88.34,21.2
10,M30,Fe500,30,20,4.4,Clay,I,424,High,3,111.87,90.85
5,M30,Fe415,19,18,7.4,Sandy,IV,456,Low,0,100.39,43.3
8,M20,Fe415,10,19,4.6,Clay,V,255,High,0,81.22,45.74
6,M25,Fe500,7,17,3.9,Loam,IV,319,High,3,81.5,74.33
3,M40,Fe500,9,6,6.3,Rocky,IV,382,Medium,5,95.34,74.38
9,M40,Fe415,6,15,8.7,Clay,V,203,Medium,3,119.92,99.62
7,M30,Fe500,36,10,11.1,Clay,V,211,Medium,3,108.68,67.89
3,M20,Fe415,3,6,15.1,Clay,I,223,High,1,68.15,68.14
7,M30,Fe415,17,2,15.8,Loam,III,415,High,3,96.28,93.92
7,M25,Fe500,16,10,14.0,Sandy,V,539,Medium,2,101.01,79.27
9,M30,Fe415,48,11,13.9,Loam,IV,255,Low,5,108.09,105.45
5,M40,Fe415,5,13,3.8,Clay,II,549,High,1,84.08,60.86
5,M40,Fe500,42,3,12.6,Sandy,I,542,High,1,85.83,53.78
9,M25,Fe415,33,19,3.2,Sandy,IV,460,Low,3,91.15,63.07
6,M40,Fe500,35,9,16.3,Clay,I,288,Low,4,112.93,100.54
10,M40,Fe500,18,15,7.4,Loam,V,279,High,5,117.08,113.35
10,M40,Fe500,19,1,18.9,Sandy,III,345,Low,4,135.91,126.39
8,M30,Fe500,29,13,4.7,Clay,IV,167,High,2,100.8,40.27
3,M30,Fe500,35,5,9.5,Rocky,II,478,Low,1,81.44,68.76
5,M20,Fe415,41,18,7.4,Sandy,III,337,Low,2,67.26,36.28
4,M20,Fe415,29,7,5.6,Loam,IV,340,Medium,0,59.46,42.77
7,M25,Fe415,19,3,14.1,Clay,I,162,Medium,4,86.3,117.7
10,M25,Fe415,18,10,10.6,Sandy,III,375,Low,2,103.8,98.11
5,M20,Fe500,30,9,9.2,Clay,IV,294,Low,5,78.82,57.39
10,M25,Fe415,5,4,8.9,Clay,III,476,Medium,3,97.86,104.94
5,M20,Fe415,43,10,13.5,Clay,I,575,Low,4,69.7,84.18
5,M40,Fe500,48,10,17.8,Sandy,IV,522,High,2,93.42,33.81
7,M20,Fe415,44,20,16.7,Sandy,V,379,High,2,82.9,53.27
3,M40,Fe500,29,2,5.8,Loam,II,254,Low,2,81.44,75.37
9,M40,Fe415,40,10,3.7,Sandy,I,397,Medium,1,93.88,83.71
3,M20,Fe500,44,2,3.3,Loam,I,312,High,2,40.51,43.34
3,M30,Fe500,46,10,8.3,Rocky,III,280,Medium,5,77.49,44.27
4,M40,Fe500,29,15,19.4,Loam,I,590,Low,0,115.13,102.55
6,M25,Fe500,40,4,11.1,Rocky,III,557,Low,0,78.54,61.02
10,M25,Fe415,13,10,18.3,Rocky,II,169,Medium,2,113.02,167.95
9,M30,Fe500,19,3,12.6,Loam,III,346,Low,3,122.36,119.35
7,M30,Fe500,24,17,10.3,Rocky,II,368,Medium,2,114.68,118.32
5,M20,Fe415,28,17,10.7,Sandy,II,434,High,3,63.19,68.06
7,M30,Fe500,3,16,19.7,Clay,III,205,High,4,134.59,101.14
4,M40,Fe500,46,1,11.8,Loam,V,159,Low,4,86.55,59.02
10,M40,Fe415,43,19,4.9,Loam,III,523,Medium,0,111.04,78.84
5,M30,Fe500,9,17,13.1,Rocky,V,326,Medium,2,116.76,87.9
4,M20,Fe415,28,10,9.9,Clay,II,487,Low,1,68.39,64.73
4,M20,Fe415,45,20,12.1,Sandy,IV,188,Medium,3,71.95,34.13
8,M25,Fe500,22,1,3.4,Rocky,I,431,High,3,72.68,99.28
4,M25,Fe415,29,10,10.9,Rocky,I,331,Medium,5,67.2,110.02
4,M40,Fe415,6,10,13.1,Sandy,IV,312,High,2,86.25,46.48
9,M40,Fe500,7,14,18.0,Loam,I,598,Medium,4,142.34,173.88
8,M20,Fe415,31,6,13.7,Sandy,IV,166,Medium,5,86.29,87.06
9,M25,Fe500,7,6,5.7,Sandy,III,535,Low,5,100.15,102.4
3,M25,Fe500,30,3,10.4,Rocky,V,484,High,2,57.61,37.99
5,M25,Fe415,13,15,18.7,Sandy,I,316,Low,2,97.02,102.43
8,M30,Fe500,3,12,17.9,Sandy,II,528,Low,1,136.35,130.87
10,M30,Fe415,10,11,4.0,Rocky,III,400,Low,1,116.78,102.11
10,M20,Fe415,36,2,16.3,Clay,IV,173,Medium,5,89.18,107.91
5,M25,Fe500,33,5,17.4,Sandy,I,564,Low,3,82.95,95.99
6,M20,Fe415,33,4,10.5,Clay,III,314,High,3,54.38,47.59
9,M30,Fe500,2,9,9.6,Rocky,V,313,Medium,5,129.96,129.89
3,M20,Fe500,40,17,15.3,Clay,IV,380,High,5,65.17,28.04
3,M30,Fe415,18,4,9.7,Clay,III,343,High,3,66.56,31.28
10,M30,Fe415,20,14,19.4,Clay,V,438,Low,2,133.76,112.83
7,M25,Fe500,49,17,10.3,Sandy,III,374,Low,3,81.47,48.36
7,M30,Fe500,12,17,7.8,Sandy,I,372,Medium,2,122.16,105.33
3,M40,Fe415,34,2,7.7,Sandy,IV,547,Low,5,65.14,41.52
10,M25,Fe500,41,18,6.4,Sandy,I,335,Medium,1,102.93,90.97
7,M20,Fe500,36,12,7.4,Loam,V,200,Medium,3,88.57,76.89
8,M20,Fe500,3,9,13.8,Rocky,IV,536,Medium,0,114.28,105.25
8,M40,Fe500,29,10,5.3,Clay,I,265,Medium,0,106.89,78.25
6,M40,Fe500,16,18,5.0,Clay,IV,429,Medium,5,116.76,66.46
9,M40,Fe500,31,4,4.0,Rocky,IV,553,Medium,5,111.97,98.72
9,M25,Fe500,36,20,18.7,Clay,IV,527,High,1,101.73,71.54
8,M25,Fe500,49,7,15.9,Rocky,IV,587,High,5,77.18,82.24
8,M25,Fe500,42,8,10.5,Loam,III,552,Low,3,84.5,83.32
4,M20,Fe415,6,5,8.9,Loam,II,504,High,5,65.16,108.97
5,M40,Fe415,24,9,19.9,Rocky,IV,187,Low,5,106.44,106.11
9,M20,Fe415,11,5,14.9,Loam,III,389,Low,3,102.18,132.47
9,M40,Fe500,22,1,13.2,Loam,IV,409,High,5,111.16,115.79
6,M20,Fe415,4,7,7.8,Rocky,III,292,High,1,76.84,68.11
5,M20,Fe500,27,8,12.7,Clay,II,202,Low,3,81.29,84.65
7,M40,Fe500,7,11,19.3,Clay,V,213,Medium,5,129.7,116.68
7,M30,Fe500,7,11,3.0,Clay,II,418,High,0,102.67,70.74
5,M40,Fe500,32,14,8.7,Loam,I,186,High,4,95.55,87.1
6,M25,Fe500,39,6,13.7,Sandy,III,338,Medium,0,79.68,49.08
8,M30,Fe415,2,2,12.1,Clay,III,352,Low,4,116.14,111.4
3,M25,Fe500,21,14,14.5,Loam,II,288,Low,1,85.31,89.38
8,M25,Fe415,3,9,16.3,Clay,I,355,Low,3,104.63,135.25
6,M25,Fe500,42,5,18.1,Sandy,I,321,High,5,79.55,88.02
10,M25,Fe415,28,3,10.8,Clay,I,520,High,2,77.55,104.08
9,M30,Fe500,42,12,3.3,Loam,II,219,High,4,93.23,95.35
4,M40,Fe500,17,4,12.5,Loam,III,288,Medium,5,102.79,90.79
5,M20,Fe500,25,7,17.7,Rocky,V,546,High,0,84.06,61.68
3,M30,Fe415,49,20,9.8,Rocky,IV,401,High,2,69.88,19.41
10,M40,Fe415,11,11,4.1,Clay,V,280,Low,0,118.24,83.19
3,M25,Fe500,17,14,14.8,Rocky,IV,311,Low,4,84.86,79.85
5,M30,Fe500,21,2,7.0,Clay,IV,531,Low,3,91.62,51.67
9,M25,Fe500,21,13,8.1,Loam,I,164,Low,0,109.29,119.19
7,M25,Fe500,41,12,15.8,Clay,V,470,Low,0,96.53,56.53
7,M40,Fe415,36,1,13.2,Rocky,I,448,Medium,4,97.84,127.58
4,M25,Fe500,43,6,18.9,Loam,I,254,High,4,67.49,88.52
6,M25,Fe415,30,7,17.0,Clay,V,463,High,0,72.45,38.16
3,M40,Fe500,5,1,16.9,Loam,V,455,High,2,98.19,73.06
8,M20,Fe500,6,1,11.2,Rocky,I,452,Low,2,98.55,142.37
9,M30,Fe415,10,14,7.6,Rocky,I,198,High,2,111.86,126.2
5,M25,Fe415,16,18,20.0,Sandy,I,407,High,0,86.79,79.84
7,M30,Fe500,42,14,7.2,Loam,IV,176,High,0,95.81,38.61
10,M40,Fe415,28,4,10.5,Sandy,IV,505,High,4,98.13,85.26
9,M40,Fe415,33,14,8.1,Loam,V,491,Low,0,109.12,85.15
9,M30,Fe500,11,7,6.0,Sandy,I,520,High,5,109.1,118.23
9,M25,Fe500,10,7,3.2,Loam,I,181,Medium,4,95.95,142.57
4,M25,Fe500,12,9,18.8,Sandy,IV,231,High,0,79.81,44.99
10,M25,Fe415,37,10,14.0,Loam,I,206,High,5,85.37,135.9
9,M30,Fe500,18,13,17.2,Clay,V,458,Medium,2,140.91,102.1
4,M30,Fe415,34,14,9.0,Rocky,II,592,High,3,72.2,72.13
5,M30,Fe500,18,4,19.2,Sandy,III,292,Low,0,117.02,68.9
5,M25,Fe415,40,18,11.7,Sandy,II,241,Medium,4,75.57,76.73
6,M40,Fe415,38,7,4.4,Clay,IV,314,Medium,0,81.01,27.84
3,M40,Fe500,47,9,12.2,Rocky,III,465,Medium,1,86.91,38.52
5,M40,Fe500,35,18,15.3,Clay,IV,226,High,4,100.99,50.96
5,M30,Fe500,14,19,18.3,Clay,II,189,High,4,112.65,100.14
6,M20,Fe500,34,15,13.2,Clay,IV,562,Low,0,88.24,47.53
6,M30,Fe415,28,11,16.9,Rocky,V,178,Low,3,106.12,94.22
9,M25,Fe500,22,12,14.9,Rocky,II,447,Medium,4,115.15,151.66
3,M40,Fe415,44,12,9.9,Sandy,IV,441,Low,1,73.34,10.97
5,M20,Fe500,31,19,4.7,Loam,II,450,High,4,68.73,79.73
3,M20,Fe500,38,14,14.2,Sandy,II,311,High,4,62.35,54.25
8,M40,Fe415,1,2,9.1,Rocky,II,479,Medium,2,112.74,146.18
9,M40,Fe500,10,1,10.3,Rocky,V,360,High,0,110.39,89.51
7,M20,Fe500,4,10,10.0,Loam,I,284,Low,0,101.13,127.32
3,M40,Fe415,20,2,10.9,Sandy,III,459,High,4,74.63,30.06
7,M40,Fe415,1,7,19.0,Rocky,III,553,Medium,2,121.38,127.73
4,M25,Fe415,24,8,15.9,Clay,V,383,Low,1,77.62,49.3
9,M25,Fe415,42,9,16.9,Clay,I,282,High,3,81.99,104.28
7,M20,Fe415,12,3,14.7,Sandy,V,451,Low,3,91.36,88.05
5,M20,Fe415,26,1,4.7,Loam,V,507,Low,1,54.49,55.79
5,M25,Fe500,45,12,17.7,Loam,II,180,Low,3,83.5,108.6
8,M30,Fe500,41,3,18.8,Sandy,I,175,Medium,2,114.92,111.22
7,M30,Fe500,44,8,9.7,Clay,III,498,High,5,87.23,50.27
7,M25,Fe415,36,3,17.5,Clay,II,490,Low,2,81.2,99.36
10,M20,Fe415,20,9,18.6,Sandy,III,333,Medium,3,111.51,117.3
9,M30,Fe500,49,6,20.0,Loam,III,224,Low,1,121.62,94.19
6,M40,Fe415,24,11,17.0,Rocky,V,192,Medium,4,105.12,107.63
7,M25,Fe500,11,10,19.0,Rocky,III,273,High,3,103.94,101.73
8,M40,Fe500,18,10,10.2,Rocky,V,383,High,1,111.05,78.73
9,M40,Fe415,30,3,8.3,Sandy,II,217,Low,0,103.5,91.26
4,M40,Fe500,24,20,13.7,Sandy,V,418,Medium,3,106.0,50.64
4,M30,Fe415,16,13,12.0,Clay,V,311,Low,2,93.45,49.4
10,M25,Fe500,22,8,18.3,Clay,III,445,High,1,111.89,85.99
7,M25,Fe415,14,5,12.2,Sandy,V,207,High,5,80.39,81.92
8,M40,Fe415,3,15,10.9,Loam,II,180,Low,0,127.91,135.0
3,M20,Fe500,45,2,4.2,Loam,I,360,High,2,42.17,41.75
9,M30,Fe415,44,14,15.6,Clay,III,577,Medium,5,113.29,91.99
7,M20,Fe415,3,12,3.2,Sandy,IV,410,Low,1,86.93,63.83
3,M20,Fe500,26,12,17.2,Loam,II,255,Medium,2,86.37,92.74
5,M20,Fe415,7,17,14.7,Rocky,I,559,Medium,4,91.13,131.89
10,M30,Fe415,26,6,17.4,Clay,II,392,High,0,111.84,106.28
7,M20,Fe500,21,13,13.7,Loam,III,314,Low,4,101.51,107.81
4,M20,Fe500,49,10,18.8,Loam,IV,207,High,2,68.42,43.24
6,M40,Fe500,50,2,8.1,Rocky,IV,520,High,2,72.16,39.28
6,M25,Fe500,43,4,4.2,Rocky,V,460,High,3,60.51,38.06
9,M40,Fe500,20,2,17.9,Rocky,I,516,High,0,120.69,129.61
3,M25,Fe415,33,10,3.8,Loam,V,512,Medium,2,46.94,31.11
6,M30,Fe500,23,4,13.2,Clay,II,520,Medium,5,111.06,106.85
3,M25,Fe415,1,15,17.9,Clay,I,546,High,3,75.4,90.02
3,M20,Fe500,2,18,5.0,Clay,II,305,High,3,71.69,64.13
3,M30,Fe415,40,13,16.9,Clay,V,512,Low,5,89.44,50.37
4,M40,Fe415,14,2,14.9,Clay,III,348,Low,3,89.73,64.71
8,M40,Fe415,34,9,14.6,Sandy,IV,196,Low,2,111.55,78.42
8,M30,Fe500,44,10,11.0,Rocky,II,332,Low,3,108.99,111.26
8,M25,Fe415,31,4,15.4,Rocky,I,278,Medium,5,85.78,146.73
6,M25,Fe500,47,10,7.6,Rocky,I,446,High,5,67.92,88.23
9,M40,Fe415,6,2,16.5,Rocky,II,339,High,3,110.01,146.66
5,M30,Fe415,15,12,16.2,Sandy,V,236,Medium,0,106.48,60.76
5,M30,Fe415,41,15,3.8,Sandy,III,313,Low,2,80.76,27.74
9,M25,Fe415,44,4,4.4,Loam,IV,445,Low,4,75.49,86.95
6,M20,Fe500,1,18,6.5,Rocky,III,596,Low,0,106.54,80.6
6,M30,Fe500,20,16,5.1,Loam,IV,484,Low,3,107.18,73.03
5,M40,Fe415,7,1,15.9,Rocky,IV,209,Medium,2,101.99,94.15
6,M20,Fe500,19,14,18.9,Loam,III,355,High,5,97.93,104.72
4,M25,Fe500,43,11,5.6,Loam,I,585,Medium,0,67.4,54.91
