Material_Quality,Concrete_Grade,Steel_Grade,Age_of_Building,No_of_Floors,Foundation_Depth,Soil_Type,Seismic_Zone,Load_Bearing_Capacity,Moisture_Exposure,Maintenance_Frequency,Strength,Durability
10,M25,Fe500,40,14,7.0,Loam,V,422,Low,3,101.63,94.37
5,M25,Fe500,50,16,13.0,Loam,III,363,High,0,69.95,31.68
10,M20,Fe415,37,1,7.8,Loam,III,413,Low,4,77.14,104.28
5,M40,Fe415,23,5,15.9,Loam,V,264,High,2,88.88,67.56
7,M20,Fe415,5,15,3.8,Loam,V,429,Low,0,90.27,76.03
6,M20,Fe415,37,2,10.5,Sandy,V,503,Medium,3,67.83,55.43
3,M20,Fe415,29,9,8.0,Rocky,V,495,Medium,2,56.11,43.04
6,M40,Fe500,17,9,16.7,Loam,II,425,High,2,109.6,108.76
9,M40,Fe415,32,7,13.9,Rocky,V,395,Low,1,112.39,94.49
6,M40,Fe500,49,13,9.3,Sandy,I,536,High,0,87.43,44.89
6,M25,Fe415,34,9,6.1,Clay,IV,274,High,0,57.13,16.48
3,M20,Fe415,31,2,17.8,Loam,V,455,Low,1,63.73,55.87
9,M30,Fe415,7,7,18.8,Loam,II,357,Medium,1,128.43,160.65
9,M25,Fe500,49,13,13.3,Loam,V,206,Medium,4,94.06,104.22
3,M25,Fe415,45,11,14.7,Rocky,V,467,Medium,2,62.22,46.8
10,M20,Fe500,5,3,17.6,Clay,V,369,Low,4,116.87,134.69
6,M30,Fe415,23,3,16.7,Rocky,III,381,Low,5,98.1,109.24
6,M40,Fe500,37,11,8.4,Sandy,III,292,Medium,5,98.32,57.09
6,M30,Fe415,4,17,11.6,Clay,V,302,Low,1,120.12,71.08
10,M30,Fe500,3,4,3.1,Clay,V,406,High,1,111.01,71.51
4,M40,Fe415,38,12,12.3,Loam,III,165,Low,3,90.2,63.14
8,M25,Fe415,2,13,8.5,Clay,III,365,Medium,4,98.82,94.65
6,M30,Fe500,23,16,8.4,Sandy,IV,259,High,4,105.4,56.01
10,M25,Fe500,17,4,14.6,Loam,III,174,Low,3,117.03,131.78
9,M25,Fe500,1,6,10.8,Clay,IV,406,Medium,4,112.41,110.86
9,M30,Fe500,36,3,3.1,Sandy,III,444,Medium,5,102.97,76.5
7,M20,Fe500,26,7,8.9,Sandy,II,458,Low,0,89.54,85.8
7,M30,Fe415,23,20,6.2,Clay,V,513,High,0,93.97,30.31
8,M20,Fe500,27,20,15.3,Loam,II,443,Medium,1,113.25,126.78
3,M25,Fe500,11,1,19.7,Clay,II,264,High,3,69.73,87.24
4,M40,Fe415,4,2,7.6,Sandy,V,464,Low,2,83.96,53.66
8,M40,Fe415,2,12,14.1,Clay,IV,244,High,3,117.46,93.72
6,M25,Fe500,1,9,13.9,Sandy,IV,408,Low,3,105.17,91.85
5,M25,Fe500,20,20,11.0,Clay,V,447,Low,0,91.01,45.47
6,M25,Fe415,39,16,8.2,Sandy,III,227,Low,5,71.13,60.31
4,M40,Fe415,33,9,10.6,Loam,I,229,Low,3,79.75,90.33
5,M40,Fe500,25,15,4.6,Sandy,I,344,High,0,92.16,42.81
8,M40,Fe415,28,18,17.7,Sandy,V,290,High,2,112.25,72.61
7,M40,Fe500,6,7,17.3,Rocky,V,260,Low,0,129.34,101.65
5,M30,Fe415,30,10,11.0,Rocky,I,508,Medium,1,91.89,91.66
4,M25,Fe415,22,14,7.3,Sandy,V,226,Medium,3,71.96,42.04
7,M20,Fe415,47,18,11.7,Sandy,V,383,High,3,74.06,42.95
6,M25,Fe500,20,16,11.2,Clay,IV,318,Medium,3,100.68,72.06
3,M20,Fe500,25,11,15.0,Loam,I,273,High,2,66.5,82.78
10,M40,Fe415,33,19,14.1,Sandy,I,556,Low,1,121.4,119.59
4,M40,Fe500,7,5,15.2,Loam,II,196,Medium,1,107.63,111.57
7,M40,Fe415,28,2,19.1,Rocky,V,492,Low,2,105.07,102.99
10,M30,Fe415,4,3,10.6,Clay,V,343,Medium,4,119.83,121.23
9,M20,Fe500,3,2,5.8,Loam,I,341,Low,5,103.69,153.39
4,M25,Fe500,43,2,11.4,Clay,II,275,High,1,54.26,38.91
7,M25,Fe500,38,20,8.9,Rocky,IV,385,High,0,79.34,46.19
7,M25,Fe415,19,10,6.0,Rocky,III,434,Low,1,81.95,79.5
8,M25,Fe500,8,11,12.5,Loam,IV,469,High,0,100.72,83.06
9,M40,Fe415,30,14,12.4,Sandy,IV,451,Low,5,112.78,95.36
7,M30,Fe415,38,15,11.3,Loam,V,478,High,5,93.0,77.98
5,M40,Fe500,8,15,10.5,Loam,II,579,Low,3,115.79,120.96
3,M30,Fe500,3,18,19.6,Sandy,I,593,High,3,113.8,91.62
9,M20,Fe500,33,15,15.9,Sandy,III,406,Medium,3,107.44,97.11
5,M25,Fe415,1,9,17.4,Loam,IV,247,Medium,4,93.51,109.25
7,M20,Fe415,3,14,7.6,Loam,IV,215,High,5,88.04,101.27
7,M40,Fe500,6,19,9.2,Sandy,II,216,Medium,5,133.09,121.92
6,M30,Fe500,19,4,8.9,Sandy,II,464,Medium,3,107.09,92.38
3,M20,Fe415,20,8,14.3,Clay,III,482,High,1,57.53,28.24
3,M30,Fe415,12,3,19.1,Loam,IV,250,Low,1,98.75,73.98
4,M20,Fe500,9,3,11.6,Sandy,III,572,Low,2,80.4,54.28
8,M40,Fe415,44,6,11.2,Sandy,V,512,Low,2,95.36,59.2
7,M40,Fe415,16,5,4.1,Sandy,III,598,Low,4,95.22,69.45
4,M25,Fe500,17,15,4.2,Loam,I,425,High,0,65.11,64.35
7,M30,Fe415,43,6,5.1,Sandy,V,231,High,1,76.81,19.61
8,M20,Fe500,26,8,17.1,Clay,III,306,Low,2,107.93,91.4
5,M30,Fe415,44,15,11.8,Clay,II,353,High,4,80.33,61.74
3,M20,Fe415,31,3,5.7,Clay,III,450,Low,3,50.28,25.81
5,M30,Fe500,17,6,11.3,Loam,III,238,High,2,95.8,62.96
4,M30,Fe500,41,13,4.1,Clay,IV,272,Low,3,81.85,20.82
6,M40,Fe415,2,3,11.9,Loam,II,356,High,3,95.99,118.87
3,M40,Fe415,20,19,18.0,Rocky,III,298,Low,5,100.49,87.4
8,M40,Fe500,37,18,9.9,Rocky,II,254,Medium,5,116.76,133.87
7,M30,Fe500,39,10,13.7,Rocky,III,363,Medium,4,107.15,93.24
6,M25,Fe415,24,2,8.2,Loam,V,529,Low,1,67.82,71.08
8,M40,Fe415,23,18,7.6,Sandy,II,342,Low,5,116.06,113.68
5,M20,Fe415,36,4,18.1,Clay,I,503,Medium,4,74.59,92.95
3,M20,Fe415,46,20,15.4,Loam,I,374,Medium,1,67.27,73.57
5,M30,Fe500,28,18,17.5,Rocky,V,297,High,0,107.1,55.68
5,M20,Fe415,35,11,19.1,Rocky,II,309,Medium,2,79.31,107.53
9,M25,Fe415,9,8,19.6,Sandy,III,346,Medium,5,107.91,130.5
3,M20,Fe415,15,15,10.5,Clay,III,392,High,4,57.72,33.59
5,M20,Fe415,43,9,3.8,Sandy,V,170,Medium,0,59.04,14.93
9,M30,Fe415,1,1,16.1,Clay,V,246,High,2,115.48,101.33
9,M40,Fe500,25,16,15.9,Loam,I,597,High,5,120.82,141.54
3,M40,Fe500,36,14,16.9,Sandy,I,482,Medium,4,98.03,79.23
5,M25,Fe500,26,15,14.9,Rocky,IV,555,High,0,78.98,49.58
9,M20,Fe500,7,4,15.9,Clay,I,598,Low,5,114.98,155.58
7,M40,Fe500,27,15,16.6,Sandy,IV,170,Low,0,121.54,72.47
6,M40,Fe500,8,17,13.4,Clay,I,222,Low,4,129.45,117.84
3,M25,Fe500,33,15,12.2,Sandy,II,463,High,3,68.58,56.05
4,M30,Fe500,12,20,5.4,Sandy,II,476,High,4,94.24,69.74
7,M40,Fe500,49,10,10.7,Rocky,I,542,Low,3,96.46,103.11
10,M30,Fe415,32,3,10.9,Sandy,V,541,Low,5,109.98,101.77
6,M30,Fe415,8,5,8.3,Rocky,V,192,High,1,90.59,63.48
6,M40,Fe500,17,11,10.4,Clay,V,453,Low,2,107.93,62.57
7,M40,Fe415,19,17,16.6,Clay,III,506,Low,2,119.85,82.41
4,M40,Fe500,40,13,8.6,Sandy,V,302,Medium,3,92.2,33.49
10,M30,Fe500,3,9,18.1,Loam,II,308,Low,0,151.36,163.68
3,M40,Fe415,11,18,6.0,Clay,II,276,High,2,80.78,52.42
8,M20,Fe415,26,12,6.0,Rocky,III,398,High,0,78.23,63.93
5,M40,Fe415,26,14,4.6,Sandy,V,437,High,1,75.87,19.68
5,M20,Fe415,10,12,8.5,Rocky,IV,368,Low,5,81.34,91.37
3,M30,Fe415,44,2,3.8,Sandy,IV,596,Low,5,55.89,16.63
3,M25,Fe500,48,1,16.2,Clay,IV,472,Medium,5,63.07,47.26
7,M20,Fe500,10,20,7.6,Rocky,III,547,Low,4,108.25,104.45
7,M20,Fe500,8,12,11.9,Loam,V,198,High,2,99.2,87.81
7,M20,Fe500,42,17,12.8,Rocky,IV,357,Medium,5,90.16,90.94
9,M25,Fe500,8,16,15.6,Sandy,I,215,Medium,3,117.78,137.44
9,M20,Fe415,11,9,12.5,Rocky,III,398,Medium,2,104.36,118.94
7,M30,Fe415,13,16,17.2,Loam,V,545,Low,5,122.64,129.2
3,M40,Fe415,8,14,19.4,Rocky,III,562,Low,1,109.05,77.42
5,M20,Fe500,24,8,13.9,Sandy,III,453,Low,5,88.59,72.4
5,M30,Fe415,48,17,11.4,Rocky,IV,489,Low,4,91.05,64.66
4,M25,Fe415,14,19,16.6,Clay,III,408,Medium,5,85.38,76.51
7,M40,Fe500,50,18,13.2,Sandy,IV,418,High,1,101.83,30.75
9,M40,Fe500,12,17,4.5,Clay,I,590,Low,1,129.2,108.31
8,M20,Fe415,22,15,15.0,Rocky,IV,319,Medium,4,100.74,117.15
8,M25,Fe500,41,3,4.4,Sandy,III,207,Low,5,73.75,66.58
6,M40,Fe415,7,18,4.1,Loam,I,463,Low,1,103.55,107.75
10,M25,Fe500,31,1,15.1,Sandy,III,266,High,5,89.16,97.69
6,M25,Fe415,30,16,17.5,Sandy,V,467,Medium,5,84.25,86.59
9,M30,Fe500,22,3,13.4,Loam,III,516,High,2,111.4,98.36
3,M30,Fe500,43,19,3.9,Clay,I,574,Low,3,82.36,42.12
6,M40,Fe500,33,14,14.5,Clay,I,511,High,0,99.74,68.08
6,M40,Fe415,2,3,19.4,Loam,III,182,Medium,3,111.99,120.32
3,M20,Fe415,29,20,19.6,Rocky,II,265,Medium,4,77.34,111.06
9,M25,Fe415,43,6,13.3,Loam,IV,416,Low,4,87.96,106.06
9,M25,Fe500,34,19,14.7,Rocky,IV,291,Medium,5,113.75,116.67
7,M20,Fe500,12,15,19.5,Rocky,II,591,High,0,104.46,122.4
4,M40,Fe415,44,3,19.5,Rocky,I,150,High,3,73.38,82.74
8,M25,Fe500,8,16,19.8,Clay,III,271,Medium,0,126.64,100.86
8,M40,Fe415,30,11,4.1,Clay,V,157,Medium,4,102.22,69.18
3,M40,Fe415,37,7,13.2,Rocky,V,324,High,0,64.35,23.08
5,M40,Fe415,44,9,19.8,Clay,I,169,High,4,82.69,80.39
10,M25,Fe415,17,8,6.3,Clay,I,540,High,4,82.53,115.27
5,M20,Fe500,17,5,8.6,Clay,II,537,Low,2,78.46,86.14
3,M30,Fe415,36,1,7.3,Loam,V,375,High,0,60.88,14.71
10,M30,Fe500,34,19,3.0,Loam,IV,570,Medium,1,126.5,80.96
4,M20,Fe415,25,13,4.1,Loam,II,444,Medium,1,61.26,70.95
10,M30,Fe500,39,2,6.5,Clay,V,271,Medium,4,114.67,81.87
8,M25,Fe415,29,7,14.0,Sandy,II,380,Low,2,88.13,104.37
6,M40,Fe500,46,18,11.1,Loam,I,365,Medium,2,102.2,92.86
10,M40,Fe500,42,4,14.7,Sandy,II,502,Low,4,123.18,127.21
10,M20,Fe415,22,19,12.9,Rocky,I,221,High,4,104.51,139.0
6,M25,Fe415,7,14,6.7,Loam,II,280,High,2,74.6,97.07
9,M20,Fe500,37,15,4.7,Loam,V,298,High,4,89.11,79.0
6,M30,Fe500,9,20,16.9,Sandy,IV,506,High,1,117.29,65.97
10,M40,Fe415,8,19,11.5,Clay,V,448,Low,1,130.2,105.32
9,M40,Fe415,30,4,11.5,Loam,I,583,Medium,3,111.6,140.99
4,M40,Fe415,36,2,11.4,Rocky,III,266,High,5,71.64,60.77
4,M20,Fe500,34,17,9.5,Sandy,IV,507,Medium,0,74.93,23.69
5,M20,Fe500,25,10,14.2,Sandy,III,516,High,3,80.88,48.33
4,M30,Fe500,5,10,8.6,Loam,IV,573,High,3,94.45,63.55
4,M25,Fe500,34,14,16.2,Clay,III,326,Medium,2,88.55,46.75
8,M25,Fe500,24,11,7.4,Sandy,II,422,Low,2,92.35,95.06
3,M25,Fe500,6,20,18.9,Loam,III,520,Medium,2,97.14,85.01
8,M30,Fe500,12,12,3.7,Clay,IV,380,Low,5,116.59,89.87
4,M30,Fe500,12,4,19.4,Loam,I,299,Low,1,109.65,117.52
3,M40,Fe415,48,15,4.2,Rocky,IV,543,High,0,58.79,-5.59
6,M25,Fe500,42,8,7.3,Sandy,IV,163,Medium,5,77.31,54.67
10,M25,Fe500,12,12,12.4,Sandy,III,559,Low,2,121.8,105.76
6,M25,Fe415,30,20,12.1,Rocky,III,503,Low,5,86.1,91.09
4,M40,Fe500,15,18,9.0,Loam,V,389,Low,5,112.19,78.48
5,M30,Fe500,49,17,13.3,Loam,V,481,Medium,3,99.37,58.78
9,M30,Fe500,14,7,14.2,Sandy,I,155,Low,4,134.31,141.77
6,M40,Fe415,13,8,10.2,Rocky,I,588,Medium,1,103.96,113.34
4,M40,Fe415,15,8,9.0,Sandy,III,343,Medium,5,85.25,66.51
8,M25,Fe500,19,11,19.3,Loam,V,466,Low,0,115.4,106.42
7,M30,Fe415,49,9,12.7,Sandy,III,474,High,4,86.04,51.31
5,M20,Fe500,18,20,10.1,Loam,I,348,High,4,79.37,105.42
9,M40,Fe415,50,4,18.9,Loam,III,564,Low,4,103.2,105.82
9,M30,Fe415,29,12,16.5,Rocky,IV,503,Low,5,115.69,126.76
8,M30,Fe500,38,4,9.6,Clay,II,348,Medium,3,105.7,97.65
6,M20,Fe415,1,9,13.6,Clay,III,405,High,0,80.62,55.15
10,M30,Fe500,2,7,12.6,Loam,II,205,Low,0,141.37,155.79
5,M20,Fe500,3,20,13.3,Loam,IV,312,High,5,98.65,97.95
6,M20,Fe415,49,17,15.1,Loam,II,552,Low,2,76.13,96.34
6,M25,Fe500,44,8,17.5,Clay,IV,360,Medium,5,82.28,76.54
9,M20,Fe415,27,16,7.4,Sandy,III,178,Low,2,93.37,70.59
10,M25,Fe500,25,10,12.3,Rocky,II,278,Medium,0,114.83,132.07
7,M40,Fe500,43,17,13.6,Sandy,II,458,Medium,2,117.64,92.4
3,M40,Fe415,1,7,3.1,Clay,I,572,High,0,75.2,47.99
4,M20,Fe500,32,11,7.8,Rocky,I,357,High,3,57.6,68.22
9,M20,Fe500,14,9,5.4,Clay,III,337,Low,4,98.12,94.68
8,M25,Fe500,12,20,5.1,Rocky,III,537,High,2,96.75,75.07
8,M25,Fe500,31,14,10.6,Sandy,I,216,High,5,84.92,104.9
7,M30,Fe415,13,1,5.3,Sandy,V,431,High,5,85.72,61.96
10,M20,Fe415,5,1,15.9,Loam,I,336,Medium,2,111.41,167.24
3,M20,Fe500,25,12,13.3,Sandy,IV,220,Medium,4,80.13,51.55
6,M30,Fe500,30,11,19.8,Loam,II,527,Medium,3,116.37,130.04
10,M20,Fe500,5,18,6.6,Rocky,II,220,Low,4,124.23,160.24
10,M40,Fe500,46,19,12.8,Sandy,III,404,Low,0,128.57,64.14
5,M20,Fe500,44,11,10.3,Clay,III,399,Low,2,72.47,38.34
6,M25,Fe500,22,11,14.1,Clay,IV,463,High,4,85.5,64.58
3,M30,Fe415,47,18,3.4,Loam,III,162,Medium,3,69.67,26.56
4,M20,Fe415,1,6,11.2,Sandy,V,199,High,1,67.1,48.02
9,M25,Fe500,26,11,18.2,Clay,IV,352,Low,5,111.37,110.49
7,M20,Fe500,34,13,10.2,Clay,II,219,High,1,85.53,71.98
6,M40,Fe500,21,5,3.6,Rocky,I,256,High,3,90.92,91.33
6,M30,Fe500,28,6,7.1,Sandy,III,561,Low,4,100.93,57.28
4,M30,Fe500,6,12,9.7,Loam,I,212,Medium,3,105.19,109.13
5,M25,Fe415,33,15,5.4,Loam,IV,198,Low,4,63.99,59.61
5,M20,Fe500,22,4,9.7,Clay,III,468,Low,1,75.45,49.28
3,M30,Fe500,37,13,12.8,Rocky,IV,301,Medium,3,89.12,58.73
6,M20,Fe500,38,4,14.1,Sandy,IV,393,High,2,71.36,38.44
10,M20,Fe415,43,10,8.5,Sandy,V,447,Low,4,85.17,79.05
3,M20,Fe500,18,7,5.6,Sandy,IV,288,Medium,0,69.72,18.7
9,M20,Fe415,34,20,11.4,Loam,I,246,High,5,89.6,124.77
6,M20,Fe500,27,17,19.9,Rocky,V,213,Low,1,106.24,94.66
8,M25,Fe500,37,5,16.6,Sandy,V,311,Low,0,90.82,63.96
10,M30,Fe415,28,2,3.8,Loam,II,495,Medium,4,102.98,138.25
8,M25,Fe415,37,6,4.7,Clay,III,250,High,4,59.17,50.39
8,M25,Fe415,29,8,18.0,Sandy,II,433,High,3,81.71,106.37
6,M40,Fe500,43,9,9.8,Clay,III,429,High,2,91.27,29.05
3,M20,Fe500,13,5,13.3,Rocky,I,578,High,2,68.31,87.93
6,M25,Fe415,6,14,11.7,Clay,II,335,Medium,1,90.88,102.25
8,M30,Fe415,22,5,3.5,Clay,I,212,Medium,1,97.83,91.54
4,M30,Fe500,43,2,18.5,Clay,IV,479,Medium,2,95.61,40.9
10,M40,Fe415,46,5,6.4,Clay,I,276,Low,0,95.88,81.16
3,M30,Fe500,12,20,19.8,Rocky,IV,320,High,5,104.0,83.92
8,M40,Fe500,25,4,11.4,Clay,II,239,High,0,108.01,81.8
8,M20,Fe415,32,17,15.5,Loam,II,365,Low,4,94.89,137.36
8,M30,Fe415,23,8,7.9,Rocky,I,287,Low,4,102.92,130.83
4,M20,Fe415,3,19,6.1,Loam,II,308,High,0,66.52,76.12
8,M25,Fe415,36,17,18.8,Loam,I,178,High,4,91.51,126.74
3,M40,Fe500,22,11,11.0,Clay,V,411,High,0,82.01,8.51
7,M20,Fe415,2,2,6.2,Rocky,III,165,Low,1,84.26,91.73
5,M30,Fe415,27,8,16.3,Sandy,I,356,High,3,91.13,78.23
6,M40,Fe500,1,4,12.5,Clay,I,525,Medium,3,121.96,118.76
9,M40,Fe500,25,2,14.4,Clay,II,397,Low,3,118.12,122.26
10,M30,Fe415,10,15,9.8,Sandy,IV,446,Medium,2,124.42,99.0
7,M20,Fe500,6,7,4.4,Loam,I,379,Low,4,91.15,130.38
6,M40,Fe415,1,18,19.5,Rocky,I,349,High,0,119.34,118.65
8,M20,Fe500,5,2,17.9,Loam,IV,505,Medium,0,107.41,114.96
8,M25,Fe500,37,1,15.4,Sandy,V,231,Medium,5,88.7,90.93
6,M30,Fe500,20,12,9.7,Sandy,V,212,Low,0,112.19,47.86
6,M25,Fe415,20,6,16.1,Rocky,I,320,Medium,4,84.51,132.37
9,M25,Fe500,45,16,13.8,Sandy,III,400,High,4,89.66,66.49
9,M20,Fe415,34,6,16.6,Sandy,III,555,Low,2,93.74,90.85
5,M20,Fe500,15,4,3.1,Rocky,III,352,Medium,3,70.56,69.01
10,M40,Fe500,40,16,4.9,Rocky,V,337,High,3,108.6,82.11
7,M40,Fe415,7,14,9.2,Rocky,IV,352,High,4,102.01,95.79
7,M20,Fe500,13,11,6.7,Clay,V,306,High,2,87.22,58.48
4,M25,Fe500,12,3,12.5,Sandy,IV,233,High,4,74.51,52.36
7,M25,Fe415,3,19,7.4,Rocky,I,494,Low,2,94.81,133.17
7,M40,Fe500,38,2,17.9,Loam,III,364,Low,4,104.17,102.99
5,M30,Fe500,8,10,13.4,Clay,II,438,Medium,0,112.56,89.59
8,M25,Fe415,46,11,9.7,Rocky,III,217,Low,2,73.18,80.02
10,M30,Fe415,4,11,18.3,Clay,II,191,Medium,5,140.15,167.24
4,M20,Fe415,17,7,6.0,Clay,V,398,Medium,5,67.7,57.36
8,M20,Fe415,42,12,4.1,Rocky,IV,352,High,1,64.75,49.72
10,M25,Fe415,15,1,8.3,Loam,V,310,Low,5,96.99,125.77
5,M20,Fe415,39,5,14.4,Loam,I,519,High,5,52.25,96.12
4,M25,Fe500,21,14,8.9,Clay,III,599,High,3,72.89,31.31
6,M25,Fe415,1,4,5.1,Rocky,IV,565,Low,4,76.3,93.78
7,M25,Fe415,2,14,17.5,Clay,V,554,High,5,94.73,99.14
3,M40,Fe415,28,1,7.8,Rocky,III,554,Medium,0,67.15,32.44
8,M20,Fe415,28,10,8.0,Rocky,II,451,Medium,2,80.55,120.7
6,M40,Fe500,49,17,7.7,Rocky,IV,168,Low,4,103.0,66.36
3,M30,Fe415,46,20,9.7,Loam,V,239,Medium,2,77.86,37.08
7,M40,Fe500,27,2,12.1,Rocky,III,547,High,0,93.74,59.65
7,M25,Fe500,7,5,3.3,Clay,V,345,Medium,3,85.83,71.04
6,M25,Fe500,50,2,18.1,Rocky,IV,340,Medium,4,75.9,87.95
10,M40,Fe500,24,12,15.2,Clay,V,248,Medium,4,140.26,112.37
4,M40,Fe415,45,11,8.6,Loam,I,572,Low,3,81.19,81.69
10,M25,Fe500,26,2,9.9,Sandy,V,164,Medium,1,96.05,87.37
3,M30,Fe500,26,1,7.1,Rocky,IV,330,Medium,2,76.43,51.23
6,M25,Fe415,17,8,15.7,Loam,IV,592,Medium,4,85.29,109.03
5,M30,Fe500,39,10,20.0,Rocky,III,535,Medium,0,110.91,70.03
4,M30,Fe500,50,9,17.9,Sandy,II,224,High,3,88.56,56.62
8,M25,Fe415,40,20,18.5,Clay,IV,415,Medium,1,98.87,70.99
5,M30,Fe415,39,9,6.7,Sandy,V,171,Medium,5,78.21,45.03
6,M40,Fe415,1,11,5.1,Clay,III,386,Medium,5,101.79,80.16
8,M40,Fe415,17,5,7.5,Rocky,V,331,Medium,5,104.96,113.63
8,M20,Fe500,15,2,14.9,Rocky,III,315,Low,2,103.35,107.14
3,M25,Fe415,44,16,9.9,Loam,III,521,Medium,0,59.02,29.73
9,M20,Fe500,18,2,4.4,Loam,II,251,Medium,0,93.71,118.9
7,M25,Fe415,19,20,12.4,Loam,V,339,High,5,85.0,93.93
8,M25,Fe415,21,19,5.3,Clay,V,532,Low,1,91.62,62.57
4,M20,Fe500,34,8,7.6,Clay,I,262,High,5,55.57,58.89
5,M40,Fe415,1,4,19.4,Loam,I,347,Low,3,112.12,143.79
8,M30,Fe415,47,16,9.2,Clay,III,230,Medium,4,96.16,67.22
5,M40,Fe500,14,2,18.1,Loam,IV,198,Low,0,108.27,89.16
6,M20,Fe500,8,5,8.8,Rocky,III,163,Low,5,94.36,108.12
7,M20,Fe500,40,13,12.2,Sandy,III,399,High,5,78.22,56.08
7,M30,Fe415,8,10,12.4,Loam,III,570,Low,1,117.01,99.79
7,M25,Fe500,28,11,16.4,Loam,V,161,Low,3,102.29,104.56
8,M20,Fe500,42,5,12.1,Loam,V,458,Low,4,88.62,93.36
4,M20,Fe500,17,20,16.1,Rocky,III,445,Medium,0,94.16,73.55
3,M25,Fe500,13,17,15.4,Loam,I,503,Medium,0,88.81,90.84
3,M20,Fe500,2,5,15.5,Rocky,V,598,Medium,4,87.05,96.56
4,M30,Fe415,46,11,14.7,Clay,I,254,High,4,69.63,62.35
6,M40,Fe415,22,5,12.6,Sandy,III,552,Medium,2,98.19,61.99
5,M30,Fe415,50,7,19.2,Sandy,V,568,Low,2,87.2,47.55
4,M25,Fe500,2,7,12.1,Clay,II,452,High,0,83.54,71.21
5,M25,Fe500,41,14,18.4,Sandy,IV,495,Low,4,86.61,66.23
10,M20,Fe500,6,16,12.8,Clay,II,392,Medium,1,125.45,134.54
8,M30,Fe415,17,17,14.3,Loam,V,590,Medium,2,124.2,107.74
6,M20,Fe415,43,1,16.6,Rocky,III,302,High,5,61.63,72.09
7,M40,Fe415,37,7,16.3,Sandy,II,399,High,0,91.49,73.64
7,M40,Fe415,17,12,17.8,Rocky,III,459,Medium,0,112.76,98.28
6,M30,Fe415,31,1,7.4,Sandy,III,412,High,5,73.93,43.46
7,M30,Fe500,1,2,14.8,Rocky,I,546,Low,2,124.75,146.15
4,M20,Fe500,21,10,17.7,Clay,IV,444,Low,1,90.97,53.33
10,M20,Fe500,35,14,9.9,Sandy,I,544,Medium,4,105.14,123.53
7,M40,Fe415,18,13,3.8,Loam,I,268,Medium,0,102.04,95.93
6,M30,Fe500,40,17,6.6,Loam,II,385,Low,2,106.09,90.63
4,M20,Fe415,38,6,14.6,Clay,I,388,High,5,55.03,69.68
7,M40,Fe415,26,10,17.0,Clay,V,209,High,5,98.62,83.19
8,M20,Fe500,24,17,10.1,Clay,I,331,Low,0,103.78,96.57
4,M20,Fe415,41,19,10.8,Rocky,III,569,Low,2,62.82,51.04
10,M25,Fe500,28,5,17.9,Clay,III,452,Medium,5,113.15,122.29
7,M30,Fe500,25,16,13.8,Rocky,I,496,Low,0,117.11,111.34
10,M25,Fe500,2,12,3.9,Loam,II,600,Medium,3,113.12,156.13
4,M30,Fe500,11,20,5.7,Sandy,V,319,High,4,100.89,35.06
5,M30,Fe500,26,16,6.0,Sandy,I,254,High,1,89.28,46.87
5,M30,Fe500,19,16,12.6,Sandy,I,172,High,3,107.35,83.31
7,M30,Fe415,37,19,8.1,Loam,I,370,Medium,3,100.7,106.61
8,M30,Fe500,29,15,8.5,Clay,V,215,High,0,110.24,44.16
7,M25,Fe500,32,7,19.9,Clay,V,163,Medium,5,101.41,90.94
4,M40,Fe415,34,13,11.9,Sandy,IV,155,Medium,3,92.51,47.26
4,M20,Fe415,38,17,5.2,Clay,II,540,High,5,47.03,54.39
8,M30,Fe415,21,6,8.2,Rocky,II,320,Low,1,104.77,115.96
10,M20,Fe415,29,13,16.5,Loam,I,155,High,3,100.38,139.92
3,M30,Fe415,40,19,18.7,Loam,I,430,Medium,2,88.96,90.64
7,M30,Fe500,36,16,3.3,Loam,II,270,Medium,3,108.53,99.66
9,M40,Fe500,40,7,15.9,Sandy,V,284,Low,3,116.62,82.41
6,M25,Fe415,1,20,5.8,Sandy,III,516,Low,4,95.89,83.08
7,M40,Fe500,46,20,8.2,Rocky,III,366,High,4,96.44,60.59
5,M40,Fe415,9,8,6.7,Loam,II,559,Medium,2,95.28,108.38
